Timestamp,avg-block-size
2019-07-10 00:00:00,1.27023689147287
2019-07-11 00:00:00,1.25302506976744
2019-07-12 00:00:00,1.23242254268293
2019-07-13 00:00:00,1.04858258865248
2019-07-14 00:00:00,0.952888731034483
2019-07-15 00:00:00,1.13610393835616
2019-07-16 00:00:00,1.09887527777778
2019-07-17 00:00:00,1.15372490977444
2019-07-18 00:00:00,1.26103424793388
2019-07-19 00:00:00,1.26290437288136
2019-07-20 00:00:00,1.04757059322034
2019-07-21 00:00:00,0.887190201342282
2019-07-22 00:00:00,1.00448546835443
2019-07-23 00:00:00,1.1037651048951
2019-07-24 00:00:00,1.10729387769784
2019-07-25 00:00:00,1.13333078666667
2019-07-26 00:00:00,0.957042542168674
2019-07-27 00:00:00,0.85809665131579
2019-07-28 00:00:00,0.70364656
2019-07-29 00:00:00,0.960283160714286
2019-07-30 00:00:00,1.168352
2019-07-31 00:00:00,1.00736548538012
2019-08-01 00:00:00,1.15085085915493
2019-08-02 00:00:00,1.0332159408284
2019-08-03 00:00:00,0.847532514450867
2019-08-04 00:00:00,0.825016580838323
2019-08-05 00:00:00,1.17950344055944
2019-08-06 00:00:00,1.14529517391304
2019-08-07 00:00:00,1.13438988235294
2019-08-08 00:00:00,1.23935686619718
2019-08-09 00:00:00,1.15657972789116
2019-08-10 00:00:00,0.910549139072848
2019-08-11 00:00:00,0.791410215686274
2019-08-12 00:00:00,1.03599922556391
2019-08-13 00:00:00,1.18956887261147
2019-08-14 00:00:00,1.13971276973684
2019-08-15 00:00:00,1.06614657961783
2019-08-16 00:00:00,1.0359847414966
2019-08-17 00:00:00,0.9967702890625
2019-08-18 00:00:00,0.949509166666667
2019-08-19 00:00:00,0.938905619631902
2019-08-20 00:00:00,1.0772132745098
2019-08-21 00:00:00,1.18841401470588
2019-08-22 00:00:00,1.24188624113475
2019-08-23 00:00:00,1.09552086928105
2019-08-24 00:00:00,0.97712728125
2019-08-25 00:00:00,0.804201896774194
2019-08-26 00:00:00,1.17041413868613
2019-08-27 00:00:00,1.15973937777778
2019-08-28 00:00:00,1.03846713907285
2019-08-29 00:00:00,0.995517387878788
2019-08-30 00:00:00,1.0054113
2019-08-31 00:00:00,0.874326186746988
2019-09-01 00:00:00,0.885620447552447
2019-09-02 00:00:00,1.0557643557047
2019-09-03 00:00:00,1.08815423170732
2019-09-04 00:00:00,1.17799423529412
2019-09-05 00:00:00,1.02078255757576
2019-09-06 00:00:00,1.09143871518987
2019-09-07 00:00:00,0.92503502
2019-09-08 00:00:00,0.707172129943503
2019-09-09 00:00:00,1.08986510273973
2019-09-10 00:00:00,0.957443978021978
2019-09-11 00:00:00,0.953451777173913
2019-09-12 00:00:00,0.97985764556962
2019-09-13 00:00:00,1.06961826666667
2019-09-14 00:00:00,0.903661329032258
2019-09-15 00:00:00,0.86785037414966
2019-09-16 00:00:00,1.05493929447853
2019-09-17 00:00:00,1.15771241216216
2019-09-18 00:00:00,1.06990544827586
2019-09-19 00:00:00,1.10439114189189
2019-09-20 00:00:00,1.04026201324503
2019-09-21 00:00:00,0.884734271084337
2019-09-22 00:00:00,0.850795608433735
2019-09-23 00:00:00,1.24371952631579
2019-09-24 00:00:00,1.16361812101911
2019-09-25 00:00:00,1.10453433974359
2019-09-26 00:00:00,0.970737502923977
2019-09-27 00:00:00,1.0954235
2019-09-28 00:00:00,0.887235503144653
2019-09-29 00:00:00,0.899054970588235
2019-09-30 00:00:00,1.15052539230769
2019-10-01 00:00:00,1.12006802797203
2019-10-02 00:00:00,1.00596792567568
2019-10-03 00:00:00,1.03809310204082
2019-10-04 00:00:00,1.08692838095238
2019-10-05 00:00:00,0.885488658227848
2019-10-06 00:00:00,0.813034281879195
2019-10-07 00:00:00,1.00581012258065
2019-10-08 00:00:00,0.966500944444444
2019-10-09 00:00:00,1.03239113768116
2019-10-10 00:00:00,0.968209895061729
2019-10-11 00:00:00,1.01707467307692
2019-10-12 00:00:00,0.971500255639098
2019-10-13 00:00:00,0.817165204225352
2019-10-14 00:00:00,1.05937131851852
2019-10-15 00:00:00,0.995947320261438
2019-10-16 00:00:00,1.11676388111888
2019-10-17 00:00:00,1.09859798
2019-10-18 00:00:00,0.9423605
2019-10-19 00:00:00,0.968948147887323
2019-10-20 00:00:00,0.845296609589041
2019-10-21 00:00:00,1.00909333962264
2019-10-22 00:00:00,0.95907425443787
2019-10-23 00:00:00,0.978411523809523
2019-10-24 00:00:00,1.09147323308271
2019-10-25 00:00:00,1.19020037681159
2019-10-26 00:00:00,1.22502357857143
2019-10-27 00:00:00,1.10233194782609
2019-10-28 00:00:00,1.20098594776119
2019-10-29 00:00:00,1.15925070676692
2019-10-30 00:00:00,1.09922310447761
2019-10-31 00:00:00,1.08091862121212
2019-11-01 00:00:00,1.24109290769231
2019-11-02 00:00:00,0.989604156716418
2019-11-03 00:00:00,0.969651876811594
2019-11-04 00:00:00,1.16507156060606
2019-11-05 00:00:00,1.13751359722222
2019-11-06 00:00:00,1.27383224242424
2019-11-07 00:00:00,1.17878198518518
2019-11-08 00:00:00,1.165534265625
2019-11-09 00:00:00,1.06281304861111
2019-11-10 00:00:00,0.82914291566265
2019-11-11 00:00:00,1.0036290397351
2019-11-12 00:00:00,1.03411178518519
2019-11-13 00:00:00,1.15540325185185
2019-11-14 00:00:00,0.981337769230769
2019-11-15 00:00:00,1.11335342405063
2019-11-16 00:00:00,1.17150405405405
2019-11-17 00:00:00,1.10850748051948
2019-11-18 00:00:00,1.01904766428571
2019-11-19 00:00:00,1.14381743537415
2019-11-20 00:00:00,1.0259243028169
2019-11-21 00:00:00,1.21447980291971
2019-11-22 00:00:00,1.25072833333333
